"DIRECTORIO","K_01_A","K_01_B","K_01_C","K_01_D","K_02","K_03","K_04","K_05","K_06","K_07","K_08","K_09","K_09_VALOR","K_09_TEXTO","K_10_A","K_10_B","K_10_C","K_10_D","K_10_E","K_10_F","K_10_G","K_10_H","K_10_I","K_11","K_11_A","K_11_B","K_11_C","K_11_D","K_11_E","K_12_A","K_12_B","K_12_C","K_12_D","K_12_E","K_12_F","K_12_G","K_12_H","K_12_I","K_12_J","K_12_K","K_12_L","K_12_M","K_12_N","K_12_O","SECUENCIA_ENCUESTA.x.x","SECUENCIA_P.x.x","ORDEN.x.x","Depmuni","TIPO","SERVICIO","ESTRATO","TOTAL_PERSONAS","SECUENCIA_ENCUESTA.y.x","SECUENCIA_P.y.x","ORDEN.y.x","ESTADO_ENCUESTA","RECO_DIC","grupo","D_01","D_02","D_03","D_04","D_05","D_06","D_07","D_08","D_09","D_10","D_11_A","D_11_B","D_11_C","D_11_D","D_11_E","D_11_F","D_11_G","D_11_H","D_11_I","D_11_J","D_11_K","D_11_L","D_11_M","D_11_N","D_12_A","D_12_A_A","D_12_B","D_12_B_A","D_12_C","D_12_C_A","SECUENCIA_ENCUESTA.x.y","SECUENCIA_P.x.y","ORDEN.x.y","D2_01","D2_03","D2_04","D2_05","D2_05_A","D2_06","D2_07","SECUENCIA_ENCUESTA.y.y","SECUENCIA_P.y.y","ORDEN.y.y","SEXO","EDAD","PARENTESCO","PADRE","MADRE","CONSENTIMIENTO","RESULTADO","SECUENCIA_ENCUESTA","SECUENCIA_P","ORDEN","PER_SELECCIONADA"
39060,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,1,4,11001,1,1,2,5,1,1,1,NA,0,11,1,1,5,1,48,1,1,3,2,2,4,4,4,4,4,2,2,2,4,4,4,4,4,4,1,1,1,1,1,1,4,1,4,1,6,0,6,602,1,1,4,1,4,1,17,3,1,1,NA,NA,5,1,5,NA
39089,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1,3,11001,1,1,3,8,1,1,1,NA,0,11,1,3,NA,NA,NA,1,1,4,2,2,2,4,4,4,4,3,3,4,3,3,4,3,4,4,1,2,1,1,1,1,3,1,3,9,6,0,5,511,3,2,3,1,3,1,8,3,1,1,NA,NA,5,1,5,NA
39089,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1,3,11001,1,1,3,8,1,1,1,NA,0,11,1,3,NA,NA,NA,1,1,4,2,2,2,4,4,4,4,3,3,4,3,3,4,3,4,4,1,2,1,1,1,1,3,1,3,9,6,0,5,511,3,2,3,1,3,2,20,3,1,1,1,1,3,1,3,1
39089,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1,3,11001,1,1,3,8,1,1,1,NA,0,11,1,3,NA,NA,NA,1,1,4,2,2,2,4,4,4,4,3,3,4,3,3,4,3,4,4,1,2,1,1,1,1,3,1,3,9,6,0,5,511,3,2,3,1,3,2,38,2,2,2,NA,NA,2,1,2,NA
39089,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1,3,11001,1,1,3,8,1,1,1,NA,0,11,1,3,NA,NA,NA,1,1,4,2,2,2,4,4,4,4,3,3,4,3,3,4,3,4,4,1,2,1,1,1,1,3,1,3,9,6,0,5,511,3,2,3,1,3,1,17,3,1,1,NA,NA,4,1,4,NA
39089,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1,3,11001,1,1,3,8,1,1,1,NA,0,11,1,3,NA,NA,NA,1,1,4,2,2,2,4,4,4,4,3,3,4,3,3,4,3,4,4,1,2,1,1,1,1,3,1,3,9,6,0,5,511,3,2,3,1,3,2,26,8,2,2,NA,NA,7,1,7,NA
39089,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1,3,11001,1,1,3,8,1,1,1,NA,0,11,1,3,NA,NA,NA,1,1,4,2,2,2,4,4,4,4,3,3,4,3,3,4,3,4,4,1,2,1,1,1,1,3,1,3,9,6,0,5,511,3,2,3,1,3,2,7,3,1,1,NA,NA,6,1,6,NA
39089,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1,3,11001,1,1,3,8,1,1,1,NA,0,11,1,3,NA,NA,NA,1,1,4,2,2,2,4,4,4,4,3,3,4,3,3,4,3,4,4,1,2,1,1,1,1,3,1,3,9,6,0,5,511,3,2,3,1,3,2,6,8,2,1,NA,NA,8,1,8,NA
39089,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1,3,11001,1,1,3,8,1,1,1,NA,0,11,1,3,NA,NA,NA,1,1,4,2,2,2,4,4,4,4,3,3,4,3,3,4,3,4,4,1,2,1,1,1,1,3,1,3,9,6,0,5,511,3,2,3,1,3,1,29,1,2,2,NA,NA,1,1,1,NA
39242,NA,1,NA,NA,3,1,3,1,7,98,1,1,2000,"DOS MIL PESOS",NA,NA,NA,1,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,2,2,2,2,2,2,2,2,2,2,1,2,2,2,1,3,1,3,11001,2,1,2,4,1,1,1,NA,0,11,1,1,12,4,10,2,NA,5,2,2,4,4,4,4,4,3,3,4,4,4,4,4,4,4,2,NA,2,NA,1,1,3,1,3,9,6,0,5,511,1,1,3,1,3,1,57,1,3,3,NA,NA,1,1,1,NA
39242,NA,1,NA,NA,3,1,3,1,7,98,1,1,2000,"DOS MIL PESOS",NA,NA,NA,1,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,2,2,2,2,2,2,2,2,2,2,1,2,2,2,1,3,1,3,11001,2,1,2,4,1,1,1,NA,0,11,1,1,12,4,10,2,NA,5,2,2,4,4,4,4,4,3,3,4,4,4,4,4,4,4,2,NA,2,NA,1,1,3,1,3,9,6,0,5,511,1,1,3,1,3,1,22,3,1,1,NA,NA,4,1,4,NA
39242,NA,1,NA,NA,3,1,3,1,7,98,1,1,2000,"DOS MIL PESOS",NA,NA,NA,1,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,2,2,2,2,2,2,2,2,2,2,1,2,2,2,1,3,1,3,11001,2,1,2,4,1,1,1,NA,0,11,1,1,12,4,10,2,NA,5,2,2,4,4,4,4,4,3,3,4,4,4,4,4,4,4,2,NA,2,NA,1,1,3,1,3,9,6,0,5,511,1,1,3,1,3,1,23,3,1,1,1,1,3,1,3,1
39242,NA,1,NA,NA,3,1,3,1,7,98,1,1,2000,"DOS MIL PESOS",NA,NA,NA,1,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,2,2,2,2,2,2,2,2,2,2,1,2,2,2,1,3,1,3,11001,2,1,2,4,1,1,1,NA,0,11,1,1,12,4,10,2,NA,5,2,2,4,4,4,4,4,3,3,4,4,4,4,4,4,4,2,NA,2,NA,1,1,3,1,3,9,6,0,5,511,1,1,3,1,3,2,55,2,3,2,NA,NA,2,1,2,NA
39319,NA,NA,NA,1,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,11001,2,1,4,2,1,1,1,NA,0,11,2,2,NA,NA,NA,1,1,5,1,1,4,4,4,4,4,2,2,3,4,4,4,4,4,4,1,2,1,1,2,NA,1,1,1,5,3,0,8,801,1,1,1,1,1,1,40,1,2,2,1,1,1,1,1,1
39319,NA,NA,NA,1,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,11001,2,1,4,2,1,1,1,NA,0,11,2,2,NA,NA,NA,1,1,5,1,1,4,4,4,4,4,2,2,3,4,4,4,4,4,4,1,2,1,1,2,NA,1,1,1,5,3,0,8,801,1,1,1,1,1,2,39,2,2,2,NA,NA,2,1,2,NA
39391,1,NA,1,NA,3,1,3,1,3,98,3,2,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,2,2,2,2,2,1,1,2,1,2,1,2,2,2,2,1,1,1,11001,1,1,2,1,1,1,1,NA,0,11,1,1,12,4,60,1,3,3,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,9,6,0,4,408,1,1,1,1,1,1,59,1,3,3,1,1,1,1,1,1
39430,NA,1,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,1,4,11001,2,1,3,5,1,1,1,NA,0,11,2,4,NA,NA,NA,1,3,3,1,1,2,4,4,4,4,4,4,4,4,4,4,4,4,4,1,2,1,2,2,NA,4,1,4,9,4,4,4,406,1,2,4,1,4,2,64,6,3,1,1,1,4,1,4,1
39430,NA,1,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,1,4,11001,2,1,3,5,1,1,1,NA,0,11,2,4,NA,NA,NA,1,3,3,1,1,2,4,4,4,4,4,4,4,4,4,4,4,4,4,1,2,1,2,2,NA,4,1,4,9,4,4,4,406,1,2,4,1,4,2,18,3,1,1,NA,NA,3,1,3,NA
39430,NA,1,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,1,4,11001,2,1,3,5,1,1,1,NA,0,11,2,4,NA,NA,NA,1,3,3,1,1,2,4,4,4,4,4,4,4,4,4,4,4,4,4,1,2,1,2,2,NA,4,1,4,9,4,4,4,406,1,2,4,1,4,1,57,2,3,2,NA,NA,2,1,2,NA
39430,NA,1,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,1,4,11001,2,1,3,5,1,1,1,NA,0,11,2,4,NA,NA,NA,1,3,3,1,1,2,4,4,4,4,4,4,4,4,4,4,4,4,4,1,2,1,2,2,NA,4,1,4,9,4,4,4,406,1,2,4,1,4,2,47,1,3,1,NA,NA,1,1,1,NA
39430,NA,1,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,1,4,11001,2,1,3,5,1,1,1,NA,0,11,2,4,NA,NA,NA,1,3,3,1,1,2,4,4,4,4,4,4,4,4,4,4,4,4,4,1,2,1,2,2,NA,4,1,4,9,4,4,4,406,1,2,4,1,4,2,89,8,3,3,NA,NA,5,1,5,NA
39514,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,11001,2,1,2,2,1,1,1,NA,0,11,1,1,6,4,63,1,3,4,2,2,4,4,4,4,4,5,5,5,5,5,5,5,5,5,1,1,1,1,1,1,1,1,1,9,2,0,7,703,1,1,1,1,1,2,20,2,2,2,NA,NA,2,1,2,NA
39514,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,11001,2,1,2,2,1,1,1,NA,0,11,1,1,6,4,63,1,3,4,2,2,4,4,4,4,4,5,5,5,5,5,5,5,5,5,1,1,1,1,1,1,1,1,1,9,2,0,7,703,1,1,1,1,1,1,33,1,2,2,1,1,1,1,1,1
39565,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,11001,2,1,2,3,1,1,1,NA,0,11,1,1,3,4,48,1,1,4,2,2,4,3,3,4,4,4,4,4,3,4,4,4,4,4,1,1,1,1,1,1,1,1,1,9,6,3,5,511,1,1,1,1,1,2,18,3,1,2,NA,NA,2,1,2,NA
39565,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,11001,2,1,2,3,1,1,1,NA,0,11,1,1,3,4,48,1,1,4,2,2,4,3,3,4,4,4,4,4,3,4,4,4,4,4,1,1,1,1,1,1,1,1,1,9,6,3,5,511,1,1,1,1,1,2,65,8,3,3,NA,NA,3,1,3,NA
39565,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,11001,2,1,2,3,1,1,1,NA,0,11,1,1,3,4,48,1,1,4,2,2,4,3,3,4,4,4,4,4,3,4,4,4,4,4,1,1,1,1,1,1,1,1,1,9,6,3,5,511,1,1,1,1,1,1,39,1,2,2,1,1,1,1,1,1
39577,1,NA,NA,NA,3,1,2,2,NA,NA,15,1,2500,"DOS MIL QUINIENTOS",NA,NA,NA,1,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,11001,2,1,4,2,1,1,1,NA,0,11,1,1,8,1,48,1,1,5,2,2,3,4,4,4,4,3,2,3,4,5,4,5,5,5,1,1,1,1,1,1,2,1,2,9,1,0,7,701,2,1,2,1,2,1,35,2,2,2,1,1,2,1,2,1
39577,1,NA,NA,NA,3,1,2,2,NA,NA,15,1,2500,"DOS MIL QUINIENTOS",NA,NA,NA,1,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,11001,2,1,4,2,1,1,1,NA,0,11,1,1,8,1,48,1,1,5,2,2,3,4,4,4,4,3,2,3,4,5,4,5,5,5,1,1,1,1,1,1,2,1,2,9,1,0,7,701,2,1,2,1,2,1,39,1,2,2,NA,NA,1,1,1,NA
39629,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,11001,2,1,4,1,1,1,1,NA,0,11,1,1,12,1,48,1,1,4,2,2,4,4,4,4,4,4,4,2,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,9,6,0,7,705,2,1,1,1,1,1,28,1,2,2,1,1,1,1,1,1
39719,1,NA,NA,NA,3,1,3,2,NA,NA,15,1,6000,"SEIS MIL PESOS",NA,NA,NA,1,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,11001,2,1,4,1,1,1,1,NA,0,11,2,3,NA,NA,NA,1,1,5,2,2,4,4,4,4,5,4,4,3,4,4,4,4,4,4,2,NA,2,NA,2,NA,1,1,1,9,6,0,5,511,1,1,1,1,1,1,18,1,2,2,1,1,1,1,1,1
39771,1,1,1,NA,3,1,4,1,20,20000,30,1,10000,"DIEZ MIL PESOS",NA,NA,NA,1,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,2,2,2,2,2,1,1,2,2,2,2,2,2,2,1,1,1,1,11001,2,1,4,1,1,1,1,NA,0,11,1,1,6,1,40,1,1,5,2,2,4,5,5,5,5,5,5,2,4,4,4,3,3,4,1,1,1,1,1,1,1,1,1,9,6,0,8,805,2,1,1,1,1,1,32,1,2,2,1,1,1,1,1,1
40121,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,11001,2,1,2,4,1,1,1,NA,0,11,1,1,12,1,50,2,NA,3,1,1,4,4,3,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,9,2,7,4,406,1,1,1,1,1,1,16,3,2,1,NA,NA,3,1,3,NA
40121,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,11001,2,1,2,4,1,1,1,NA,0,11,1,1,12,1,50,2,NA,3,1,1,4,4,3,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,9,2,7,4,406,1,1,1,1,1,2,33,2,3,2,NA,NA,2,1,2,NA
40121,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,11001,2,1,2,4,1,1,1,NA,0,11,1,1,12,1,50,2,NA,3,1,1,4,4,3,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,9,2,7,4,406,1,1,1,1,1,1,14,3,2,1,NA,NA,4,1,4,NA
40121,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,11001,2,1,2,4,1,1,1,NA,0,11,1,1,12,1,50,2,NA,3,1,1,4,4,3,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,9,2,7,4,406,1,1,1,1,1,1,40,1,2,2,1,1,1,1,1,1
41281,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,11001,3,1,2,1,1,1,1,NA,0,11,1,1,5,4,48,1,3,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,9,6,0,3,305,1,1,1,1,1,1,65,1,2,2,1,1,1,1,1,1
41363,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,11001,2,1,3,4,1,1,1,NA,0,11,1,1,5,4,52,1,1,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,9,2,1,6,603,1,1,1,1,1,2,20,3,1,2,NA,NA,3,1,3,NA
41363,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,11001,2,1,3,4,1,1,1,NA,0,11,1,1,5,4,52,1,1,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,9,2,1,6,603,1,1,1,1,1,1,15,3,2,1,NA,NA,4,1,4,NA
41363,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,11001,2,1,3,4,1,1,1,NA,0,11,1,1,5,4,52,1,1,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,9,2,1,6,603,1,1,1,1,1,2,40,2,2,2,NA,NA,2,1,2,NA
41363,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,11001,2,1,3,4,1,1,1,NA,0,11,1,1,5,4,52,1,1,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,9,2,1,6,603,1,1,1,1,1,1,50,1,2,2,1,1,1,1,1,1
41381,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,2,11001,1,1,2,2,1,1,1,NA,0,11,2,8,NA,NA,NA,1,3,4,2,2,3,3,3,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,2,1,2,9,6,0,5,511,NA,NA,2,1,2,2,50,1,2,2,NA,NA,1,1,1,NA
41381,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,2,11001,1,1,2,2,1,1,1,NA,0,11,2,8,NA,NA,NA,1,3,4,2,2,3,3,3,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,2,1,2,9,6,0,5,511,NA,NA,2,1,2,2,17,3,2,1,1,1,2,1,2,1
41409,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,2,11001,2,1,3,3,1,1,1,NA,0,11,1,1,5,1,45,1,1,5,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,2,NA,2,1,2,9,2,1,8,802,1,2,2,1,2,2,39,2,3,2,1,1,2,1,2,1
41409,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,2,11001,2,1,3,3,1,1,1,NA,0,11,1,1,5,1,45,1,1,5,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,2,NA,2,1,2,9,2,1,8,802,1,2,2,1,2,2,12,3,1,1,NA,NA,3,1,3,NA
41409,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,2,11001,2,1,3,3,1,1,1,NA,0,11,1,1,5,1,45,1,1,5,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,2,NA,2,1,2,9,2,1,8,802,1,2,2,1,2,1,41,1,2,2,NA,NA,1,1,1,NA
41425,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,11001,2,1,4,1,1,1,1,NA,0,11,1,1,12,4,40,1,1,5,1,1,4,2,2,2,4,4,4,4,4,4,4,4,4,4,2,NA,1,2,2,NA,1,1,1,9,6,0,8,802,1,2,1,1,1,2,31,1,3,2,1,1,1,1,1,1
41434,NA,1,NA,NA,3,1,5,1,30,1e+05,60,1,3000,"TRES MIL PESOS",NA,NA,NA,1,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,2,1,2,1,2,2,2,2,2,2,1,1,1,1,1,2,1,2,11001,1,1,1,2,1,1,1,NA,0,11,1,1,5,4,48,2,NA,4,2,1,4,4,4,4,4,1,1,1,4,4,4,4,4,4,1,2,1,9,2,NA,2,1,2,9,6,0,3,305,1,1,2,1,2,1,20,7,2,2,1,1,2,1,2,1
41434,NA,1,NA,NA,3,1,5,1,30,1e+05,60,1,3000,"TRES MIL PESOS",NA,NA,NA,1,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,2,1,2,1,2,2,2,2,2,2,1,1,1,1,1,2,1,2,11001,1,1,1,2,1,1,1,NA,0,11,1,1,5,4,48,2,NA,4,2,1,4,4,4,4,4,1,1,1,4,4,4,4,4,4,1,2,1,9,2,NA,2,1,2,9,6,0,3,305,1,1,2,1,2,1,28,1,2,2,NA,NA,1,1,1,NA
